5241.0,-80.0,-100.0,952.0,56.0,14.0,27.142857142857142,1034.0,9.0,93.0,23.0,27.0,6.0,0.0,1015.07,5400.0,4920.0,17.5,8.0,906304.0,3136.0,196.0,736.734693877551,1069156.0,81.0,0.0,1030367.1049000002,306.25,64.0,1.0,2744.0,-14.0
5797.0,-0.0,-0.0,951.0,83.0,15.0,82.16666666666667,1032.0,14.0,100.0,20.0,67.0,10.0,0.7,1012.5,5340.0,4920.0,10.1,3.0,904401.0,6889.0,225.0,6751.361111111112,1065024.0,196.0,0.48999999999999994,1025156.25,102.00999999999999,9.0,1.0,3375.0,-0.0
5934.0,-0.0,-0.0,949.0,78.0,19.0,86.28571428571429,1030.0,15.0,100.0,24.0,37.0,14.0,4.0,1013.46,5280.0,4860.0,9.7,10.0,900601.0,6084.0,361.0,7445.224489795919,1060900.0,225.0,16.0,1027101.1716000001,94.08999999999999,100.0,1.0,6859.0,-0.0
5841.0,-0.0,-0.0,947.0,83.0,18.0,83.83333333333333,1028.0,15.0,100.0,23.0,56.0,14.0,3.0,1015.04,5220.0,4800.0,10.2,7.0,896809.0,6889.0,324.0,7028.027777777777,1056784.0,225.0,9.0,1030306.2015999999,104.03999999999999,49.0,1.0,5832.0,-0.0
5912.0,-0.0,-0.0,945.0,63.0,18.0,35.833333333333336,1026.0,13.0,100.0,26.0,33.0,11.0,0.0,1019.48,5160.0,4740.0,10.0,6.0,893025.0,3969.0,324.0,1284.027777777778,1052676.0,169.0,0.0,1039339.4704,100.0,36.0,1.0,5832.0,-0.0
5658.0,-0.0,-0.0,943.0,64.0,21.0,63.833333333333336,1023.0,15.0,100.0,30.0,30.0,12.0,2.0,1017.59,5100.0,4680.0,11.1,6.0,889249.0,4096.0,441.0,4074.694444444445,1046529.0,225.0,4.0,1035489.4081000001,123.21,36.0,1.0,9261.0,-0.0
5620.0,-0.0,-100.0,941.0,61.0,24.0,37.0,1021.0,16.0,100.0,32.0,23.0,15.0,0.0,1017.21,5040.0,4620.0,9.8,4.0,885481.0,3721.0,576.0,1369.0,1042441.0,256.0,0.0,1034716.1841000001,96.04000000000002,16.0,1.0,13824.0,-24.0
5256.0,-80.0,-100.0,939.0,55.0,24.0,39.0,1018.0,16.0,94.0,33.0,21.0,15.0,0.0,1013.68,4980.0,4560.0,11.9,5.0,881721.0,3025.0,576.0,1521.0,1036324.0,256.0,0.0,1027547.1423999999,141.61,25.0,1.0,13824.0,-24.0
5859.0,-0.0,-0.0,937.0,81.0,21.0,71.57142857142857,1016.0,18.0,100.0,26.0,54.0,16.0,0.6,1011.63,4920.0,4500.0,9.1,7.0,877969.0,6561.0,441.0,5122.469387755102,1032256.0,324.0,0.36,1023395.2569,82.80999999999999,49.0,1.0,9261.0,-0.0
6006.0,-0.0,-0.0,934.0,52.0,20.0,0.8571428571428571,1013.0,11.0,94.0,28.0,21.0,11.0,0.0,1016.28,4860.0,4440.0,15.0,7.0,872356.0,2704.0,400.0,0.7346938775510203,1026169.0,121.0,0.0,1032825.0384,225.0,49.0,1.0,8000.0,-0.0
6075.0,-0.0,-0.0,932.0,69.0,22.0,33.6,1011.0,18.0,100.0,31.0,34.0,13.0,0.0,1016.07,4800.0,4380.0,10.7,5.0,868624.0,4761.0,484.0,1128.96,1022121.0,324.0,0.0,1032398.2449,114.48999999999998,25.0,1.0,10648.0,-0.0
6121.0,-0.0,-0.0,930.0,59.0,26.0,33.57142857142857,1008.0,18.0,100.0,34.0,25.0,17.0,0.0,1012.75,4680.0,4320.0,10.6,6.0,864900.0,3481.0,676.0,1127.0408163265304,1016064.0,324.0,0.0,1025662.5625,112.36,36.0,1.0,17576.0,-0.0
5882.0,-0.0,-0.0,927.0,79.0,22.0,76.85714285714286,1005.0,20.0,94.0,26.0,65.0,17.0,0.0,1014.64,4620.0,4260.0,10.5,7.0,859329.0,6241.0,484.0,5907.0204081632655,1010025.0,400.0,0.0,1029494.3295999999,110.25,49.0,1.0,10648.0,-0.0
5948.0,-0.0,-100.0,925.0,63.0,26.0,25.0,1002.0,18.0,94.0,34.0,30.0,18.0,0.0,1010.19,4560.0,4200.0,10.0,6.0,855625.0,3969.0,676.0,625.0,1004004.0,324.0,0.0,1020483.8361000001,100.0,36.0,1.0,17576.0,-26.0
5519.0,-80.0,-100.0,922.0,75.0,20.0,44.333333333333336,999.0,16.0,91.0,25.0,47.0,16.0,0.8,1010.95,4500.0,4080.0,10.0,11.0,850084.0,5625.0,400.0,1965.4444444444446,998001.0,256.0,0.6400000000000001,1022019.9025000001,100.0,121.0,1.0,8000.0,-20.0
5900.0,-0.0,-0.0,920.0,62.0,20.0,76.57142857142857,997.0,13.0,94.0,25.0,34.0,14.0,0.0,1008.72,4380.0,4020.0,10.0,4.0,846400.0,3844.0,400.0,5863.183673469387,994009.0,169.0,0.0,1017516.0384000001,100.0,16.0,1.0,8000.0,-0.0
5793.0,-0.0,-0.0,917.0,61.0,20.0,73.71428571428571,994.0,13.0,100.0,25.0,28.0,15.0,0.0,1008.41,4320.0,3960.0,11.5,9.0,840889.0,3721.0,400.0,5433.795918367346,988036.0,169.0,0.0,1016890.7281,132.25,81.0,1.0,8000.0,-0.0
5864.0,-0.0,-0.0,915.0,82.0,16.0,85.42857142857143,991.0,14.0,94.0,19.0,58.0,13.0,0.4,1010.54,4260.0,3840.0,10.8,3.0,837225.0,6724.0,256.0,7298.040816326531,982081.0,196.0,0.16000000000000003,1021191.0915999999,116.64000000000001,9.0,1.0,4096.0,-0.0
5909.0,-0.0,-0.0,912.0,86.0,15.0,78.14285714285714,987.0,14.0,100.0,19.0,67.0,11.0,0.0,1012.62,4140.0,3780.0,9.0,2.0,831744.0,7396.0,225.0,6106.306122448979,974169.0,196.0,0.0,1025399.2644,81.0,4.0,1.0,3375.0,-0.0
5891.0,-0.0,-0.0,909.0,71.0,16.0,75.57142857142857,984.0,12.0,100.0,22.0,34.0,9.0,0.0,1015.81,4080.0,3660.0,9.8,3.0,826281.0,5041.0,256.0,5711.04081632653,968256.0,144.0,0.0,1031869.9560999998,96.04000000000002,9.0,1.0,4096.0,-0.0
5725.0,-0.0,-100.0,906.0,56.0,16.0,24.285714285714285,981.0,9.0,100.0,25.0,22.0,7.0,0.0,1020.14,4020.0,3600.0,10.0,4.0,820836.0,3136.0,256.0,589.7959183673469,962361.0,81.0,0.0,1040685.6196,100.0,16.0,1.0,4096.0,-16.0
5301.0,-80.0,-100.0,904.0,56.0,19.0,42.142857142857146,978.0,12.0,100.0,29.0,22.0,9.0,0.0,1020.95,3900.0,3540.0,11.2,7.0,817216.0,3136.0,361.0,1776.0204081632655,956484.0,144.0,0.0,1042338.9025000001,125.43999999999998,49.0,1.0,6859.0,-19.0
5796.0,-0.0,-0.0,901.0,53.0,21.0,55.714285714285715,975.0,13.0,94.0,30.0,20.0,12.0,0.0,1019.58,3840.0,3420.0,11.3,6.0,811801.0,2809.0,441.0,3104.081632653061,950625.0,169.0,0.0,1039543.3764000001,127.69000000000001,36.0,1.0,9261.0,-0.0
5922.0,-0.0,-0.0,898.0,54.0,21.0,39.285714285714285,972.0,12.0,96.0,31.0,15.0,11.0,0.0,1017.83,3780.0,3360.0,11.1,5.0,806404.0,2916.0,441.0,1543.3673469387754,944784.0,144.0,0.0,1035977.9089,123.21,25.0,1.0,9261.0,-0.0
5987.0,-0.0,-0.0,895.0,70.0,22.0,63.285714285714285,968.0,17.0,94.0,32.0,23.0,13.0,2.0,1017.29,3660.0,3240.0,11.1,4.0,801025.0,4900.0,484.0,4005.081632653061,937024.0,289.0,4.0,1034878.9441,123.21,16.0,1.0,10648.0,-0.0
6008.0,-0.0,-0.0,892.0,65.0,22.0,48.333333333333336,965.0,17.0,100.0,30.0,33.0,14.0,0.0,1018.45,3600.0,3120.0,9.6,3.0,795664.0,4225.0,484.0,2336.1111111111113,931225.0,289.0,0.0,1037240.4025000001,92.16,9.0,1.0,10648.0,-0.0
6031.0,-0.0,-0.0,889.0,57.0,24.0,26.666666666666668,962.0,15.0,100.0,33.0,20.0,14.0,0.0,1020.8,3540.0,3060.0,12.9,7.0,790321.0,3249.0,576.0,711.1111111111112,925444.0,225.0,0.0,1042032.6399999999,166.41,49.0,1.0,13824.0,-0.0
5904.0,-0.0,-100.0,886.0,47.0,22.0,0.0,958.0,11.0,94.0,33.0,12.0,11.0,0.0,1022.07,3420.0,2940.0,13.1,7.0,784996.0,2209.0,484.0,0.0,917764.0,121.0,0.0,1044627.0849000001,171.60999999999999,49.0,1.0,10648.0,-22.0
5421.0,-80.0,-100.0,883.0,46.0,22.0,0.0,955.0,10.0,100.0,34.0,6.0,10.0,0.0,1018.95,3360.0,2820.0,10.0,3.0,779689.0,2116.0,484.0,0.0,912025.0,100.0,0.0,1038259.1025,100.0,9.0,1.0,10648.0,-22.0
5963.0,-0.0,-0.0,880.0,44.0,22.0,0.0,951.0,8.0,94.0,34.0,7.0,10.0,0.0,1015.95,3240.0,2760.0,13.7,1.0,774400.0,1936.0,484.0,0.0,904401.0,64.0,0.0,1032154.4025000001,187.68999999999997,1.0,1.0,10648.0,-0.0
5989.0,-0.0,-0.0,877.0,43.0,22.0,3.5714285714285716,948.0,10.0,94.0,35.0,10.0,10.0,0.0,1015.37,3180.0,2640.0,11.9,2.0,769129.0,1849.0,484.0,12.755102040816327,898704.0,100.0,0.0,1030976.2369,141.61,4.0,1.0,10648.0,-0.0
6026.0,-0.0,-0.0,874.0,48.0,24.0,20.833333333333332,945.0,13.0,94.0,34.0,15.0,14.0,0.0,1017.22,3120.0,2520.0,10.0,9.0,763876.0,2304.0,576.0,434.0277777777777,893025.0,169.0,0.0,1034736.5284000001,100.0,81.0,1.0,13824.0,-0.0
6059.0,-0.0,-0.0,870.0,46.0,24.0,40.0,941.0,12.0,100.0,33.0,16.0,14.0,0.0,1015.69,3000.0,2460.0,10.0,2.0,756900.0,2116.0,576.0,1600.0,885481.0,144.0,0.0,1031626.1761000002,100.0,4.0,1.0,13824.0,-0.0
5784.0,-0.0,-0.0,867.0,62.0,23.0,50.714285714285715,938.0,17.0,94.0,30.0,32.0,16.0,0.0,1015.16,2940.0,2340.0,10.0,4.0,751689.0,3844.0,529.0,2571.9387755102043,879844.0,289.0,0.0,1030549.8256,100.0,16.0,1.0,12167.0,-0.0
5824.0,-0.0,-100.0,864.0,61.0,24.0,28.571428571428573,934.0,15.0,100.0,33.0,22.0,14.0,0.0,1010.6,2820.0,2220.0,6.3,3.0,746496.0,3721.0,576.0,816.3265306122449,872356.0,225.0,0.0,1021312.3600000001,39.69,9.0,1.0,13824.0,-24.0
5538.0,-80.0,-100.0,861.0,60.0,23.0,50.2,931.0,16.0,94.0,32.0,25.0,14.0,0.0,1009.52,2760.0,2100.0,11.0,4.0,741321.0,3600.0,529.0,2520.0400000000004,866761.0,256.0,0.0,1019130.6303999999,121.0,16.0,1.0,12167.0,-23.0
5936.0,-0.0,-0.0,858.0,65.0,21.0,70.16666666666667,927.0,15.0,94.0,27.0,28.0,15.0,0.8,1010.64,2700.0,1980.0,10.0,12.0,736164.0,4225.0,441.0,4923.361111111112,859329.0,225.0,0.6400000000000001,1021393.2096,100.0,144.0,1.0,9261.0,-0.0
5736.0,-0.0,-0.0,854.0,75.0,18.0,87.57142857142857,923.0,13.0,94.0,20.0,55.0,15.0,0.7,1014.86,2580.0,1920.0,10.0,8.0,729316.0,5625.0,324.0,7668.755102040816,851929.0,169.0,0.48999999999999994,1029940.8196,100.0,64.0,1.0,5832.0,-0.0
5418.0,-80.0,-0.0,851.0,58.0,16.0,65.85714285714286,920.0,9.0,95.0,22.0,25.0,9.0,0.0,1019.02,2520.0,1800.0,10.0,8.0,724201.0,3364.0,256.0,4337.163265306123,846400.0,81.0,0.0,1038401.7603999999,100.0,64.0,1.0,4096.0,-0.0
5824.0,-0.0,-0.0,848.0,50.0,14.0,62.285714285714285,916.0,5.0,93.0,22.0,21.0,5.0,0.0,1023.63,2400.0,1680.0,11.0,7.0,719104.0,2500.0,196.0,3879.5102040816323,839056.0,25.0,0.0,1047818.3769,121.0,49.0,1.0,2744.0,-0.0
5825.0,-0.0,-0.0,844.0,45.0,16.0,65.42857142857143,913.0,6.0,82.0,23.0,19.0,10.0,0.0,1024.73,2340.0,1560.0,11.8,5.0,712336.0,2025.0,256.0,4280.897959183674,833569.0,36.0,0.0,1050071.5729,139.24,25.0,1.0,4096.0,-0.0
5707.0,-0.0,-100.0,841.0,54.0,14.0,46.857142857142854,909.0,7.0,100.0,24.0,22.0,5.0,0.0,1021.68,2280.0,1440.0,10.9,4.0,707281.0,2916.0,196.0,2195.5918367346935,826281.0,49.0,0.0,1043830.0223999999,118.81,16.0,1.0,2744.0,-14.0
5306.0,-80.0,-100.0,838.0,54.0,16.0,50.0,905.0,8.0,100.0,25.0,19.0,6.0,0.0,1018.05,2160.0,1320.0,12.5,3.0,702244.0,2916.0,256.0,2500.0,819025.0,64.0,0.0,1036425.8024999999,156.25,9.0,1.0,4096.0,-16.0
5599.0,-0.0,-100.0,834.0,51.0,18.0,29.285714285714285,902.0,8.0,100.0,29.0,16.0,8.0,0.0,1018.3,2100.0,1200.0,10.0,6.0,695556.0,2601.0,324.0,857.6530612244898,813604.0,64.0,0.0,1036934.8899999999,100.0,36.0,1.0,5832.0,-18.0
5755.0,-0.0,-0.0,831.0,50.0,20.0,35.714285714285715,898.0,10.0,100.0,31.0,15.0,9.0,0.0,1017.59,1980.0,1080.0,15.9,4.0,690561.0,2500.0,400.0,1275.5102040816328,806404.0,100.0,0.0,1035489.4081000001,252.81,16.0,1.0,8000.0,-0.0
5947.0,-0.0,-0.0,828.0,88.0,17.0,97.0,895.0,15.0,100.0,18.0,44.0,16.0,4.0,1021.49,1920.0,960.0,9.3,7.0,685584.0,7744.0,289.0,9409.0,801025.0,225.0,16.0,1043441.8201,86.49000000000001,49.0,1.0,4913.0,-0.0
6058.0,-0.0,-0.0,824.0,71.0,22.0,78.0,891.0,16.0,100.0,30.0,31.0,15.0,0.0,1019.77,1800.0,840.0,6.6,3.0,678976.0,5041.0,484.0,6084.0,793881.0,256.0,0.0,1039930.8528999999,43.559999999999995,9.0,1.0,10648.0,-0.0
5686.0,-80.0,-0.0,821.0,54.0,23.0,42.857142857142854,887.0,13.0,100.0,34.0,14.0,12.0,0.0,1018.41,1740.0,720.0,9.3,5.0,674041.0,2916.0,529.0,1836.7346938775509,786769.0,169.0,0.0,1037158.9280999999,86.49000000000001,25.0,1.0,12167.0,-0.0
5900.0,-0.0,-100.0,817.0,60.0,22.0,35.714285714285715,884.0,16.0,94.0,31.0,30.0,14.0,0.0,1022.84,1680.0,600.0,12.2,7.0,667489.0,3600.0,484.0,1275.5102040816328,781456.0,256.0,0.0,1046201.6656000001,148.83999999999997,49.0,1.0,10648.0,-22.0
5557.0,-80.0,-100.0,814.0,59.0,26.0,53.0,880.0,17.0,94.0,33.0,25.0,19.0,0.0,1022.95,1560.0,480.0,10.0,5.0,662596.0,3481.0,676.0,2809.0,774400.0,289.0,0.0,1046426.7025000001,100.0,25.0,1.0,17576.0,-26.0
6115.0,-0.0,-0.0,810.0,51.0,26.0,7.142857142857143,876.0,14.0,100.0,36.0,15.0,16.0,0.0,1017.62,1500.0,360.0,10.0,3.0,656100.0,2601.0,676.0,51.02040816326531,767376.0,196.0,0.0,1035550.4644,100.0,9.0,1.0,17576.0,-0.0
6084.0,-0.0,-0.0,807.0,46.0,24.0,12.142857142857142,873.0,12.0,94.0,36.0,11.0,13.0,0.0,1012.27,1380.0,240.0,9.7,8.0,651249.0,2116.0,576.0,147.44897959183672,762129.0,144.0,0.0,1024690.5529,94.08999999999999,64.0,1.0,13824.0,-0.0
6067.0,-0.0,-0.0,803.0,44.0,26.0,35.714285714285715,869.0,13.0,78.0,34.0,15.0,17.0,0.0,1010.4,1320.0,120.0,10.0,12.0,644809.0,1936.0,676.0,1275.5102040816328,755161.0,169.0,0.0,1020908.1599999999,100.0,144.0,1.0,17576.0,-0.0
5774.0,-0.0,-0.0,800.0,85.0,18.0,95.33333333333333,865.0,16.0,100.0,21.0,63.0,16.0,0.0,1014.67,1260.0,0.0,8.0,7.0,640000.0,7225.0,324.0,9088.444444444443,748225.0,256.0,0.0,1029555.2089,64.0,49.0,1.0,5832.0,-0.0
5753.0,-0.0,-0.0,796.0,76.0,22.0,81.85714285714286,862.0,16.0,94.0,26.0,56.0,16.0,0.6,1012.8,1140.0,-120.0,9.9,8.0,633616.0,5776.0,484.0,6700.591836734695,743044.0,256.0,0.36,1025763.8399999999,98.01,64.0,1.0,10648.0,-0.0
5688.0,-0.0,-100.0,793.0,95.0,14.0,95.42857142857143,858.0,13.0,100.0,15.0,84.0,12.0,6.0,1013.68,1080.0,-240.0,7.2,5.0,628849.0,9025.0,196.0,9106.61224489796,736164.0,169.0,36.0,1027547.1423999999,51.84,25.0,1.0,2744.0,-14.0
5489.0,-80.0,-100.0,789.0,91.0,14.0,98.0,854.0,12.0,100.0,17.0,63.0,11.0,2.0,1010.65,960.0,-360.0,8.3,8.0,622521.0,8281.0,196.0,9604.0,729316.0,144.0,4.0,1021413.4225,68.89000000000001,64.0,1.0,2744.0,-14.0
5833.0,-0.0,-0.0,786.0,61.0,13.0,61.42857142857143,851.0,7.0,89.0,19.0,31.0,7.0,0.7,1015.53,900.0,-480.0,10.3,16.0,617796.0,3721.0,169.0,3773.469387755102,724201.0,49.0,0.48999999999999994,1031301.1808999999,106.09000000000002,256.0,1.0,2197.0,-0.0
5877.0,-0.0,-0.0,782.0,68.0,12.0,72.0,847.0,7.0,88.0,17.0,46.0,8.0,0.0,1018.49,780.0,-600.0,10.9,12.0,611524.0,4624.0,144.0,5184.0,717409.0,49.0,0.0,1037321.8801000001,118.81,144.0,1.0,1728.0,-0.0
5912.0,-0.0,-0.0,779.0,77.0,12.0,73.28571428571429,843.0,8.0,100.0,18.0,40.0,5.0,0.7,1021.84,720.0,-780.0,10.5,3.0,606841.0,5929.0,144.0,5370.795918367347,710649.0,64.0,0.48999999999999994,1044156.9856,110.25,9.0,1.0,1728.0,-0.0
5959.0,-0.0,-0.0,775.0,81.0,11.0,88.85714285714286,840.0,8.0,100.0,18.0,46.0,4.0,0.0,1024.53,660.0,-900.0,6.0,6.0,600625.0,6561.0,121.0,7895.591836734695,705600.0,64.0,0.0,1049661.7208999998,36.0,36.0,1.0,1331.0,-0.0
5984.0,-0.0,-0.0,772.0,87.0,10.0,69.57142857142857,836.0,10.0,100.0,15.0,66.0,6.0,0.7,1025.8,540.0,-1020.0,9.9,7.0,595984.0,7569.0,100.0,4840.183673469387,698896.0,100.0,0.48999999999999994,1052265.64,98.01,49.0,1.0,1000.0,-0.0
5999.0,-0.0,-100.0,768.0,90.0,13.0,96.5,832.0,12.0,100.0,15.0,76.0,11.0,0.9,1023.95,480.0,-1140.0,9.9,6.0,589824.0,8100.0,169.0,9312.25,692224.0,144.0,0.81,1048473.6025,98.01,36.0,1.0,2197.0,-13.0
5520.0,-80.0,-100.0,765.0,82.0,15.0,91.85714285714286,829.0,12.0,100.0,19.0,53.0,11.0,0.0,1023.22,360.0,-1260.0,9.5,3.0,585225.0,6724.0,225.0,8437.734693877552,687241.0,144.0,0.0,1046979.1684000001,90.25,9.0,1.0,3375.0,-15.0
5905.0,-0.0,-0.0,761.0,81.0,16.0,59.285714285714285,825.0,13.0,100.0,23.0,46.0,9.0,0.0,1019.11,300.0,-1380.0,8.0,10.0,579121.0,6561.0,256.0,3514.795918367347,680625.0,169.0,0.0,1038585.1921,64.0,100.0,1.0,4096.0,-0.0
5951.0,-0.0,-0.0,758.0,75.0,18.0,65.14285714285714,821.0,13.0,100.0,26.0,34.0,10.0,0.0,1016.54,180.0,-1500.0,8.7,5.0,574564.0,5625.0,324.0,4243.591836734693,674041.0,169.0,0.0,1033353.5715999999,75.68999999999998,25.0,1.0,5832.0,-0.0
5962.0,-0.0,-0.0,754.0,66.0,20.0,55.0,818.0,14.0,100.0,30.0,31.0,11.0,0.0,1013.91,120.0,-1620.0,11.4,6.0,568516.0,4356.0,400.0,3025.0,669124.0,196.0,0.0,1028013.4881,129.96,36.0,1.0,8000.0,-0.0
5979.0,-0.0,-0.0,751.0,53.0,22.0,55.0,814.0,14.0,94.0,32.0,21.0,13.0,0.0,1010.73,60.0,-1800.0,20.6,9.0,564001.0,2809.0,484.0,3025.0,662596.0,196.0,0.0,1021575.1329000001,424.36000000000007,81.0,1.0,10648.0,-0.0
6074.0,-0.0,-0.0,747.0,60.0,23.0,27.142857142857142,810.0,16.0,100.0,32.0,26.0,14.0,0.0,1015.49,-60.0,-1920.0,12.0,4.0,558009.0,3600.0,529.0,736.734693877551,656100.0,256.0,0.0,1031219.9401,144.0,16.0,1.0,12167.0,-0.0
5813.0,-0.0,-100.0,743.0,66.0,20.0,11.428571428571429,807.0,14.0,100.0,28.0,35.0,12.0,0.0,1017.55,-120.0,-2040.0,8.8,6.0,552049.0,4356.0,400.0,130.6122448979592,651249.0,196.0,0.0,1035408.0025,77.44000000000001,36.0,1.0,8000.0,-20.0
5502.0,-80.0,-100.0,740.0,96.0,16.0,66.6,803.0,16.0,100.0,18.0,87.0,13.0,6.0,1013.5,-240.0,-2160.0,6.5,8.0,547600.0,9216.0,256.0,4435.5599999999995,644809.0,256.0,36.0,1027182.25,42.25,64.0,1.0,4096.0,-16.0
5572.0,-80.0,-0.0,736.0,84.0,14.0,97.66666666666667,799.0,11.0,100.0,15.0,56.0,12.0,0.7,1015.72,-300.0,-2280.0,9.9,9.0,541696.0,7056.0,196.0,9538.77777777778,638401.0,121.0,0.48999999999999994,1031687.1184,98.01,81.0,1.0,2744.0,-0.0
5818.0,-0.0,-0.0,733.0,74.0,15.0,66.14285714285714,796.0,11.0,100.0,20.0,50.0,10.0,0.0,1014.41,-360.0,-2400.0,11.1,9.0,537289.0,5476.0,225.0,4374.877551020408,633616.0,121.0,0.0,1029027.6481,123.21,81.0,1.0,3375.0,-0.0
5935.0,-0.0,-0.0,729.0,67.0,16.0,39.285714285714285,792.0,11.0,100.0,26.0,31.0,7.0,0.0,1011.72,-480.0,-2520.0,8.9,5.0,531441.0,4489.0,256.0,1543.3673469387754,627264.0,121.0,0.0,1023577.3584,79.21000000000001,25.0,1.0,4096.0,-0.0
5976.0,-0.0,-0.0,726.0,73.0,18.0,55.0,789.0,14.0,100.0,27.0,40.0,10.0,0.0,1013.09,-540.0,-2700.0,12.8,3.0,527076.0,5329.0,324.0,3025.0,622521.0,196.0,0.0,1026351.3481000001,163.84000000000003,9.0,1.0,5832.0,-0.0
6056.0,-0.0,-0.0,722.0,89.0,19.0,97.0,785.0,17.0,100.0,22.0,65.0,16.0,14.0,1012.56,-660.0,-2820.0,7.6,5.0,521284.0,7921.0,361.0,9409.0,616225.0,289.0,196.0,1025277.7535999999,57.76,25.0,1.0,6859.0,-0.0
6048.0,-0.0,-100.0,718.0,96.0,14.0,100.0,781.0,14.0,100.0,15.0,85.0,13.0,4.0,1014.44,-720.0,-2940.0,9.5,6.0,515524.0,9216.0,196.0,10000.0,609961.0,196.0,16.0,1029088.5136000001,90.25,36.0,1.0,2744.0,-14.0
5628.0,-80.0,-100.0,715.0,85.0,12.0,97.0,778.0,10.0,94.0,14.0,73.0,11.0,0.0,1022.32,-840.0,-3060.0,11.0,14.0,511225.0,7225.0,144.0,9409.0,605284.0,100.0,0.0,1045138.1824,121.0,196.0,1.0,1728.0,-12.0
6162.0,-0.0,-0.0,711.0,73.0,12.0,97.66666666666667,774.0,8.0,94.0,14.0,44.0,9.0,0.0,1028.71,-900.0,-3180.0,10.1,8.0,505521.0,5329.0,144.0,9538.77777777778,599076.0,64.0,0.0,1058244.2641,102.00999999999999,64.0,1.0,1728.0,-0.0
6292.0,-0.0,-0.0,708.0,75.0,10.0,90.0,771.0,7.0,93.0,14.0,58.0,6.0,0.0,1030.32,-1020.0,-3300.0,11.3,7.0,501264.0,5625.0,100.0,8100.0,594441.0,49.0,0.0,1061559.3024,127.69000000000001,49.0,1.0,1000.0,-0.0
6263.0,-0.0,-0.0,704.0,68.0,10.0,91.16666666666667,767.0,5.0,87.0,13.0,44.0,8.0,0.0,1031.37,-1080.0,-3420.0,13.9,10.0,495616.0,4624.0,100.0,8311.361111111111,588289.0,25.0,0.0,1063724.0768999998,193.21,100.0,1.0,1000.0,-0.0
5934.0,-0.0,-0.0,701.0,74.0,9.0,57.57142857142857,764.0,5.0,100.0,15.0,34.0,3.0,0.0,1032.37,-1140.0,-3540.0,14.4,3.0,491401.0,5476.0,81.0,3314.4693877551017,583696.0,25.0,0.0,1065787.8168999997,207.36,9.0,1.0,729.0,-0.0
6030.0,-0.0,-0.0,697.0,67.0,10.0,10.714285714285714,760.0,4.0,100.0,19.0,25.0,0.0,0.0,1028.88,-1260.0,-3660.0,14.3,2.0,485809.0,4489.0,100.0,114.79591836734693,577600.0,16.0,0.0,1058594.0544000003,204.49,4.0,1.0,1000.0,-0.0
6051.0,-0.0,-100.0,694.0,66.0,11.0,35.714285714285715,756.0,6.0,100.0,22.0,24.0,0.0,0.0,1023.88,-1320.0,-3840.0,12.0,2.0,481636.0,4356.0,121.0,1275.5102040816328,571536.0,36.0,0.0,1048330.2544,144.0,4.0,1.0,1331.0,-11.0
5671.0,-80.0,-100.0,690.0,69.0,14.0,20.0,753.0,8.0,100.0,25.0,22.0,3.0,0.0,1019.8,-1440.0,-3960.0,9.4,3.0,476100.0,4761.0,196.0,400.0,567009.0,64.0,0.0,1039992.0399999999,88.36000000000001,9.0,1.0,2744.0,-14.0
6148.0,-0.0,-0.0,686.0,80.0,14.0,75.14285714285714,749.0,11.0,100.0,21.0,47.0,8.0,0.0,1015.42,-1500.0,-4080.0,10.1,3.0,470596.0,6400.0,196.0,5646.448979591836,561001.0,121.0,0.0,1031077.7764,102.00999999999999,9.0,1.0,2744.0,-0.0
6219.0,-0.0,-0.0,683.0,87.0,15.0,80.57142857142857,746.0,13.0,100.0,18.0,64.0,12.0,0.0,1012.87,-1620.0,-4200.0,8.5,4.0,466489.0,7569.0,225.0,6491.755102040816,556516.0,169.0,0.0,1025905.6369,72.25,16.0,1.0,3375.0,-0.0
6458.0,-0.0,-0.0,679.0,68.0,8.0,81.14285714285714,742.0,4.0,95.0,11.0,37.0,4.0,0.0,1018.4,-1680.0,-4320.0,10.0,10.0,461041.0,4624.0,64.0,6584.1632653061215,550564.0,16.0,0.0,1037138.5599999999,100.0,100.0,1.0,512.0,-0.0
6590.0,-0.0,-0.0,676.0,59.0,6.0,69.42857142857143,739.0,-1.0,81.0,11.0,35.0,1.0,0.0,1020.41,-1800.0,-4440.0,12.4,13.0,456976.0,3481.0,36.0,4820.326530612245,546121.0,-1.0,0.0,1041236.5680999999,153.76000000000002,169.0,1.0,216.0,-0.0
6676.0,-0.0,-0.0,672.0,47.0,8.0,73.28571428571429,735.0,-2.0,75.0,12.0,26.0,3.0,0.0,1021.16,-1860.0,-4560.0,11.0,4.0,451584.0,2209.0,64.0,5370.795918367347,540225.0,-4.0,0.0,1042767.7455999999,121.0,16.0,1.0,512.0,-0.0
6840.0,-0.0,-100.0,669.0,54.0,4.0,78.0,732.0,-4.0,75.0,7.0,33.0,0.0,0.0,1023.81,-1980.0,-4680.0,10.6,8.0,447561.0,2916.0,16.0,6084.0,535824.0,-16.0,0.0,1048186.9160999999,112.36,64.0,1.0,64.0,-4.0
6419.0,-80.0,-100.0,665.0,78.0,2.0,100.0,729.0,-1.0,100.0,5.0,36.0,0.0,9.0,1020.17,-2040.0,-4800.0,5.9,14.0,442225.0,6084.0,4.0,10000.0,531441.0,-1.0,81.0,1040746.8289,34.81,196.0,1.0,8.0,-2.0
